"W1","W2","W3","W4","T","Y"
0.63666854146868,0.306048114318401,0.568537274142727,0.417749193031341,1,1
0.71934078168124,0.210613140836358,0.588028751313686,0.799972728826106,1,1
0.0228735313285142,0.274159088497981,0.621253707213327,0.0523337970953435,0,0
0.403981572249904,0.02220697584562,0.152845797128975,0.263314894866198,0,0
0.568921230500564,0.00760925747454166,0.359788483474404,0.0602614241652191,1,0
0.423387270187959,0.00781934452243149,0.387714085169137,0.612456867005676,1,0
0.126432637916878,0.624387476826087,0.814222519285977,0.263287817360833,1,1
0.859637711197138,0.669270617188886,0.140850036172196,0.437283445615321,1,0
0.428427773993462,0.604435520712286,0.180229831952602,0.227574996650219,1,1
0.76038106251508,0.214878650382161,0.493145244196057,0.58406249107793,1,1
0.950517776422203,0.156541613861918,0.0798638898413628,0.612422202946618,1,0
0.60487032472156,0.145087270764634,0.00271970545873046,0.87429157551378,1,1
0.974369000876322,0.987348117865622,0.297009907662868,0.866721038240939,1,1
0.495534669375047,0.351349301403388,0.0332995161879808,0.134892577538267,0,1
0.425207013497129,0.127688460750505,0.939749337732792,0.435276236850768,1,1
0.393333605956286,0.102205301867798,0.224281105212867,0.808433545287699,0,0
0.4616744290106,0.245279530528933,0.354056369978935,0.312484374735504,1,0
0.872423636261374,0.425917318323627,0.109080445487052,0.812060222495347,1,0
0.0921554297674447,0.689678758848459,0.530496128369123,0.20966686704196,1,1
0.711166229331866,0.0287678770255297,0.306745399488136,0.0324222894851118,1,0
0.762693332275376,0.433630113257095,0.116956367623061,0.772520774742588,1,0
0.720220517832786,0.165909817442298,0.133102002553642,0.709317376371473,0,0
0.961273089749739,0.787562843644992,0.108589998446405,0.572089343564585,1,1
0.148446815321222,0.403167302021757,0.00677185505628586,0.91439241101034,0,0
0.393160443985835,0.911002563079819,0.244522397173569,0.140381921315566,1,0
0.209276287350804,0.516245771665126,0.356494040694088,0.660973977530375,1,0
0.0266917399130762,0.352240891661495,0.617279971949756,0.690937413834035,0,0
0.568303607404232,0.174340853933245,0.696713335346431,0.573180029168725,0,1
0.382879932876676,0.736203411361203,0.29557628929615,0.099555678665638,1,1
0.506268542027101,0.836657994659618,0.64190496946685,0.502052315045148,1,1
0.123029275797307,0.765753503656015,0.883813959779218,0.0400686403736472,1,1
0.547834544908255,0.84358859853819,0.0974971672985703,0.370339832967147,1,1
0.116595417726785,0.535678703570738,0.257129446370527,0.377708039013669,1,1
0.627464687684551,0.878790054703131,0.0160609048325568,0.914381662849337,0,0
0.20527126500383,0.79113086941652,0.142904524458572,0.59691436169669,1,0
0.861184376757592,0.286671945126727,0.467219985788688,0.209803569596261,1,0
0.0414341695141047,0.569031120510772,0.356862609041855,0.463043613592163,0,0
0.641299951588735,0.452877084724605,0.717534001218155,0.989664362045005,1,1
0.272663449170068,0.74113347590901,0.838986387010664,0.282904866151512,1,0
0.90066688740626,0.868830404710025,0.417097128462046,0.584689985029399,1,1
0.300897774286568,0.472126296954229,0.0606608469970524,0.127289118710905,1,1
0.494168773060665,0.196044120471925,0.775483184028417,0.547330626985058,1,1
0.540904324501753,0.413795833243057,0.296635966049507,0.0659301436971873,1,0
0.437878296943381,0.926664824597538,0.083365804515779,0.314773901365697,1,0
0.71503320382908,0.0018921997398138,0.498493426246569,0.541275166673586,1,0
0.156969766831025,0.397365173790604,0.62921931501478,0.730685984482989,1,0
0.00804988131858408,0.884455685503781,0.464612225536257,0.975417860085145,0,0
0.553632830036804,0.326992082642391,0.183441911358386,0.107828641775995,1,0
0.477924036327749,0.666896835202351,0.864889530697837,0.185586448991671,1,0
0.152014288352802,0.294619167689234,0.900001052534208,0.870913843158633,0,1
0.870032571256161,0.346065779449418,0.0308551501948386,0.834739651763812,1,0
0.96142772003077,0.840602907817811,0.921921945875511,0.23526171175763,1,1
0.204703679541126,0.248450354905799,0.720277798362076,0.876946051372215,1,1
0.00561471423134208,0.215645735850558,0.130107708740979,0.860052005155012,1,0
0.984341327100992,0.282702510245144,0.0742997215129435,0.482819379074499,1,0
0.00900156586430967,0.818037731107324,0.537932782433927,0.116597136715427,0,1
0.801414215238765,0.331371207488701,0.217590362066403,0.410892558749765,1,1
0.323347438126802,0.59911995776929,0.654559852788225,0.22587100090459,1,1
0.765606634551659,0.141169970622286,0.595973142422736,0.366596657549962,1,1
0.440159203251824,0.911978180520236,0.744282197905704,0.0439374931156635,1,0
0.473720008740202,0.923022398259491,0.848127085249871,0.506458993768319,1,1
0.0285051120445132,0.603945662267506,0.518246619263664,0.555867753922939,1,0
0.438809276092798,0.284687031293288,0.916024693287909,0.477609761990607,1,0
0.481263468973339,0.186953109689057,0.116590263321996,0.911402877653018,1,1
0.844053151784465,0.834706792142242,0.432454001624137,0.659613207215443,1,0
0.0985206854529679,0.630989891476929,0.461703796172515,0.57452038442716,0,1
0.271266947267577,0.883911779848859,0.0479403247591108,0.216411029687151,0,1
0.382387920981273,0.597701680380851,0.859274138696492,0.850135717075318,1,1
0.145061196060851,0.463329458609223,0.777202046010643,0.222573147853836,1,1
0.565527721075341,0.30480799311772,0.116500694770366,0.232030331622809,1,0
0.981756439898163,0.0598543910309672,0.695785573683679,0.170175428269431,1,0
0.948102136375383,0.787307370919734,0.746909141307697,0.086147221038118,1,1
0.121011761715636,0.805076418211684,0.18832675460726,0.913820214569569,1,0
0.348741968162358,0.138163667637855,0.532456351909786,0.50492951925844,1,0
0.982708128867671,0.784311404684559,0.722025882918388,0.0177565803751349,1,1
0.0757062158081681,0.128612797474489,0.588419107953086,0.791820322163403,0,0
0.808598628733307,0.902373882010579,0.744259402854368,0.403668724000454,1,1
0.700281162280589,0.525754692498595,0.200254099443555,0.323378934757784,1,1
0.193024629261345,0.724720509722829,0.92468813364394,0.151227989932522,1,1
0.688836558256298,0.393175068777055,0.67565654637292,0.305004205554724,1,1
0.202999840024859,0.0281387264840305,0.892367845168337,0.0975602024700493,1,1
0.656805436126888,0.786188139813021,0.93184460233897,0.0552814661059529,1,1
0.381567859556526,0.308109048055485,0.406400746433064,0.868763588601723,0,1
0.504664780572057,0.613963590236381,0.89023197744973,0.566214026417583,0,1
0.464872045209631,0.611165199195966,0.704828235786408,0.152221869444475,1,1
0.628837439231575,0.302454022923484,0.021979870274663,0.74316223920323,1,0
0.0245562642812729,0.282291553448886,0.146360609447584,0.574305239832029,0,0
0.216983388178051,0.833047873573378,0.687043182551861,0.329804748762399,0,0
0.742391809122637,0.794351001037285,0.550415751989931,0.714481667615473,1,1
0.254602246917784,0.463610820006579,0.881460439879447,0.947803862392902,0,1
0.379330749856308,0.926866229157895,0.674448324600235,0.126907392172143,1,1
0.391082123620436,0.447179362410679,0.823420874774456,0.595821210183203,1,0
0.472149731125683,0.19540528813377,0.261820611078292,0.364234982058406,1,1
0.573830424109474,0.726729021640494,0.320950992405415,0.46280481829308,1,0
0.955215550027788,0.456930403597653,0.565190120367333,0.915665331296623,1,1
0.487040487350896,0.266003066673875,0.46929121343419,0.797423416981474,0,0
0.482111434452236,0.861315794521943,0.867719752714038,0.281298721209168,1,1
0.231535853818059,0.385349174961448,0.425737352110445,0.194515150273219,0,0
0.904079936910421,0.442925496259704,0.357448363443837,0.924518188461661,1,0
0.863660868722945,0.719168509123847,0.9433608870022,0.384895004797727,1,1
0.0874518593773246,0.954352249158546,0.143039372982457,0.781589516904205,0,0
0.808180695632473,0.167204663623124,0.0581394443288445,0.106176535598934,0,0
0.901419308502227,0.823088878532872,0.690708502661437,0.226117159007117,1,1
0.966788044665009,0.243538642534986,0.478132748510689,0.605226940009743,1,1
0.330023616785184,0.573981709079817,0.365147270727903,0.755499199964106,1,1
0.765622197650373,0.245797065785155,0.278034759685397,0.926122180651873,1,0
0.0649932657834142,0.945388725725934,0.516327370190993,0.959611140890047,1,1
0.877326718298718,0.317691436968744,0.46164461877197,0.398488552309573,1,0
0.263822606299073,0.663259896449745,0.588583958335221,0.247160893399268,1,1
0.944655564147979,0.715700723929331,0.791908097453415,0.0450740966480225,1,1
0.0542185490485281,0.419462997233495,0.468915337929502,0.326062902808189,1,1
0.0321752317249775,0.322777507361025,0.251780669204891,0.923719101352617,1,1
0.954316355520859,0.174297701334581,0.102880751015618,0.415028338553384,1,0
0.317660942906514,0.693218873580918,0.843155457405373,0.35535003291443,0,1
0.671944957226515,0.770871990825981,0.918021805584431,0.176344939041883,1,0
0.124289910541847,0.0803961686324328,0.354029785841703,0.866432942217216,0,0
0.359837747178972,0.806365547701716,0.510833144187927,0.271577915875241,1,1
0.816110163927078,0.814433328574523,0.661089782603085,0.895404110662639,1,0
0.283006730023772,0.948932262603194,0.0146458130329847,0.0840157431084663,1,1
0.0455584554001689,0.0357108588796109,0.305834731785581,0.685103686293587,0,0
0.668830124195665,0.929333445150405,0.648221081122756,0.714628838468343,1,1
0.0886496880557388,0.238648823695257,0.884129233425483,0.385824846569449,1,1
0.251991821918637,0.281228605192155,0.343109971377999,0.300517859170213,1,1
0.429358086315915,0.944789501838386,0.199957297649235,0.564251119736582,1,0
0.809151004301384,0.242200341774151,0.980543125420809,0.70906530180946,1,1
0.53120446880348,0.338415786623955,0.0968301263637841,0.677234818227589,1,1
0.0450241975486279,0.22969849454239,0.409599578473717,0.552608978236094,1,1
0.775478744646534,0.441988843260333,0.675556069472805,0.0821644745301455,1,0
0.717066453071311,0.361787284258753,0.137579900445417,0.961041370872408,1,0
0.385558275738731,0.80019781505689,0.455233718501404,0.715386973693967,1,0
0.214503608178347,0.0470495675690472,0.195277454331517,0.414812081959099,0,0
0.884286070242524,0.306072508217767,0.631894358899444,0.0977917856071144,1,0
0.123316953191534,0.705883857328445,0.80354214203544,0.681690286844969,0,1
0.00542571279220283,0.575846515828744,0.463399334810674,0.386218720348552,1,1
0.24413608154282,0.50367978378199,0.852191219804808,0.759748895186931,0,1
0.833725841948763,0.941426768433303,0.767998257419094,0.267245279857889,1,1
0.899752859724686,0.237357873469591,0.613399244612083,0.438790175598115,1,1
0.275382786523551,0.0266373858321458,0.304681872949004,0.0779629787430167,1,1
0.113286570645869,0.462938204174861,0.131568536162376,0.314851447241381,1,1
0.160120390355587,0.761166344163939,0.0243706409819424,0.978476624935865,1,1
0.658476789249107,0.254837280372158,0.5897330744192,0.725996835390106,1,0
0.0586776807904243,0.842320422176272,0.273868331220001,0.961018510628492,0,1
0.683518639067188,0.296759406570345,0.709692294476554,0.140809536911547,1,0
0.937817033147439,0.257714207516983,0.78925296314992,0.649442448513582,1,0
0.857547492487356,0.524470202624798,0.257650578627363,0.0892208453733474,1,1
0.282637911848724,0.588463731342927,0.959020988084376,0.379275976680219,0,1
0.783743879990652,0.166517670731992,0.352139144204557,0.972897916100919,1,1
0.608493672451004,0.321552912006155,0.989937927108258,0.925626769894734,1,1
0.746963671408594,0.586531317094341,0.014518205774948,0.9238366256468,0,0
0.743876435793936,0.350897712633014,0.597854310413823,0.0809218171052635,1,0
0.486791673814878,0.59781034453772,0.0870106923393905,0.438135688193142,1,0
0.493271026294678,0.220337399980053,0.548031388549134,0.452370292507112,0,1
0.527871428988874,0.576662456151098,0.307198973372579,0.117846152978018,1,0
0.504058724967763,0.333969176746905,0.0902363108471036,0.811246889643371,1,1
0.297134204301983,0.733269679592922,0.941027025924996,0.69074797234498,1,1
0.817903568269685,0.314533233642578,0.719338204944506,0.254602257860824,1,1
0.582044409587979,0.359397287247702,0.695133955217898,0.816037607612088,1,1
0.424662202363834,0.171604968141764,0.0455124441068619,0.222827512538061,1,0
0.347433375427499,0.595044165384024,0.603316483320668,0.463514568051323,1,1
0.856098021846265,0.505736306775361,0.991991272894666,0.561699824174866,1,0
0.243491186294705,0.433447010116652,0.914214354008436,0.786433982895687,1,1
0.289300177479163,0.640354972798377,0.297853730618954,0.114509085193276,0,0
0.752636570949107,0.572499538306147,0.562224466120824,0.656828995794058,1,1
0.200233263429254,0.863027452258393,0.955123055260628,0.106351672904566,1,1
0.331519571365789,0.328285505995154,0.473703606985509,0.933613718487322,1,1
0.011901173973456,0.528421883936971,0.744934510672465,0.807329829549417,0,0
0.809414020041004,0.676321372622624,0.687011119211093,0.106193267041817,1,0
0.554445780813694,0.598521035630256,0.230793931987137,0.353133491007611,1,1
0.455860439920798,0.11102156736888,0.0175151498988271,0.849442259408534,1,0
0.93905154755339,0.344721016939729,0.528043224010617,0.711057518841699,1,1
0.742358945775777,0.258939354214817,0.736273025162518,0.943292357726023,1,0
0.792590685887262,0.142762234201655,0.41227985965088,0.0106344255618751,1,1
0.0527531988918781,0.0995033718645573,0.576236232416704,0.773267795331776,0,0
0.352524461224675,0.115785117726773,0.772419546265155,0.83301258017309,1,0
0.340712593402714,0.104136407840997,0.539683864219114,0.968975944910198,0,0
0.991484328173101,0.621604467974976,0.406159893376753,0.999045989708975,1,0
0.133450025692582,0.946520683355629,0.964540466899052,0.548645009752363,1,1
0.0711800395511091,0.0117865242063999,0.28413468808867,0.453898994950578,0,0
0.456341265235096,0.487371975556016,0.589835620485246,0.613307522144169,1,1
0.586976152379066,0.0477357567287982,0.784017775207758,0.329210967989638,0,0
0.328604094451293,0.281530307838693,0.228369046933949,0.684962374856696,1,1
0.462011117488146,0.951810082187876,0.202254541451111,0.33811771706678,1,1
0.866033150115982,0.525862718932331,0.614376100711524,0.547403438482434,1,1
0.879322250606492,0.802102335961536,0.619173786602914,0.575708517571911,1,1
0.431583381490782,0.216918080113828,0.0097489352338016,0.638586287852377,0,0
0.110695511801168,0.0387077836785465,0.205698029138148,0.691076433751732,0,1
0.0808035887312144,0.516284179873765,0.860364618478343,0.921787698986009,1,1
0.263546115485951,0.66239461209625,0.945642621256411,0.225077317096293,1,1
0.554404873633757,0.701732801506296,0.793422975577414,0.90583495888859,1,1
0.0581243836786598,0.346719162305817,0.50461747054942,0.505859512835741,1,0
0.31551385903731,0.365397088229656,0.0620007324032485,0.677525054197758,1,1
0.807041681138799,0.371098256437108,0.520567697938532,0.47875424195081,1,0
0.925174151081592,0.102945847203955,0.203764741076156,0.50930359121412,1,0
0.243839454138651,0.0941853662952781,0.214331868803129,0.818550603231415,0,0
0.51753179775551,0.479084014892578,0.136957857059315,0.252395265037194,1,1
0.444850794272497,0.784154061926529,0.52639305149205,0.779387054499239,1,0
0.0861329017207026,0.40778163052164,0.962916095973924,0.494828588562086,0,1
0.211712589254603,0.829141929978505,0.990862325299531,0.318301742430776,0,1
0.0543660405091941,0.55019917874597,0.08362672990188,0.129240853479132,0,0
0.288883303059265,0.655038068303838,0.494421917246655,0.292749525979161,1,0
0.679827371845022,0.695508763659745,0.304176960140467,0.734828408807516,1,0
0.190260879229754,0.642475029220805,0.0370810865424573,0.839259704342112,1,1
0.316093226196244,0.0620351904071867,0.453042639419436,0.763369637075812,0,0
0.698176140664145,0.67895583761856,0.633357231272385,0.71998158772476,1,1
0.920585269108415,0.134225480025634,0.630721630062908,0.340130073484033,1,0
0.0504304391797632,0.760353047167882,0.38020086940378,0.2082215892151,1,0
0.179969908669591,0.301575189922005,0.870403263252228,0.678164460463449,1,1
0.0623318352736533,0.89134868979454,0.989940821425989,0.872736104764044,0,1
0.450910090468824,0.706054220208898,0.748882785439491,0.150985088432208,0,1
0.427942898124456,0.265515211736783,0.101637078216299,0.555273272562772,0,0
0.895955289714038,0.633946167537943,0.167504463111982,0.0699693695642054,1,1
0.80615455028601,0.91924991295673,0.613853724207729,0.300324901938438,1,1
0.144630755996332,0.281500409822911,0.318294495576993,0.704353131819516,1,0
0.770543938968331,0.408074963605031,0.863813956500962,0.967805630760267,1,1
0.370951849035919,0.0224997771438211,0.524817641824484,0.0267733237706125,0,0
0.28869446576573,0.440336640225723,0.489837873494253,0.439833659911528,1,0
0.618552193976939,0.0953688183799386,0.713658929802477,0.99091279390268,1,1
0.270964930066839,0.401246746769175,0.43183964304626,0.383471098029986,1,0
0.879518550587818,0.230704662855715,0.328463593730703,0.152328613214195,1,0
0.205079204635695,0.800286886747926,0.462273507378995,0.155611929250881,0,0
0.0315509734209627,0.546877335058525,0.145870118867606,0.446637900080532,0,0
0.619260015198961,0.430478056427091,0.382750899530947,0.309063632041216,0,1
0.730348584242165,0.598477571737021,0.18418464018032,0.0051482398994267,1,1
0.98195054102689,0.0546803930774331,0.38413451355882,0.316927625099197,1,0
0.451763160061091,0.732902875170112,0.407123083481565,0.133286597207189,1,1
0.769380897050723,0.148729347623885,0.116987087531015,0.51926446869038,0,0
0.836382245877758,0.520858098985627,0.688977722544223,0.43616055091843,1,0
0.623871580464765,0.519355475436896,0.0661729152780026,0.238757010549307,1,0
0.985811746679246,0.923746780026704,0.267866222886369,0.110141981625929,1,1
0.628952711587772,0.435832147253677,0.250736949266866,0.643420446664095,1,0
0.0143005081918091,0.987365350592881,0.635650379350409,0.974993083393201,0,0
0.834941738983616,0.898460721131414,0.222505716839805,0.69796910462901,1,1
0.284247626550496,0.24654498626478,0.111124980263412,0.165997445117682,1,0
0.746700844261795,0.185427364660427,0.809062552405521,0.774982886156067,1,0
0.563185874605551,0.172786883078516,0.602602539584041,0.118864626390859,0,0
0.803798316745088,0.886734077241272,0.82508376124315,0.163355553522706,1,1
0.270469967508689,0.741339636500925,0.763840940315276,0.503737362800166,1,1
0.979161707451567,0.290987551677972,0.0420650870073587,0.363640880677849,1,0
0.368530533043668,0.651537435827777,0.790957754012197,0.329405696829781,1,1
0.73045659204945,0.99125163233839,0.874649359611794,0.0220867155585438,1,1
0.809015386970714,0.638654454145581,0.188426499022171,0.695524403359741,1,1
0.865905204089358,0.270564772421494,0.208765473682433,0.164016669616103,1,1
0.0765839763917029,0.265921046258882,0.139189184643328,0.739972216775641,0,0
0.741647732444108,0.0429806672036648,0.163253615610301,0.442264001118019,1,0
0.282077508512884,0.604183045215905,0.916679820744321,0.486254369374365,1,1
0.851311460137367,0.997818645322695,0.485039682593197,0.228986836737022,1,0
0.409796342719346,0.0132946816738695,0.403418647358194,0.797604026971385,0,1
0.756889881798998,0.434693631017581,0.971845205873251,0.750267119146883,1,1
0.977104577934369,0.838212844682857,0.027339730411768,0.082632873672992,1,0
0.872009474551305,0.686515118461102,0.070874517550692,0.625372676877305,1,1
0.831371963955462,0.233430681517348,0.0322900128085166,0.83696889388375,1,0
0.309504023753107,0.210534901358187,0.528037276118994,0.981967583298683,1,1
0.409406120190397,0.0506060444749892,0.59247475117445,0.661687753628939,1,0
0.430264899507165,0.811370388604701,0.502807424170896,0.457113518612459,1,1
0.0674874861724675,0.266881546936929,0.466468452475965,0.466902422253042,0,0
0.437954763416201,0.782417387003079,0.988348635146394,0.925522900186479,0,1
0.332940927008167,0.541586837731302,0.814189741620794,0.296448688954115,1,1
0.47879629326053,0.856310611357912,0.942453741794452,0.132112710969523,1,1
0.395281633129343,0.944787328131497,0.70674259471707,0.928322604391724,1,1
0.391925835516304,0.0871203211136162,0.0605451907031238,0.350830286275595,0,1
0.600839384132996,0.276161124696955,0.0584930507466197,0.776904106605798,1,0
0.327436189865693,0.391733484808356,0.895833513466641,0.946014351444319,1,1
0.841664585284889,0.609322631731629,0.924438796937466,0.761331246467307,1,1
0.306053248699754,0.0531746565829962,0.77121832058765,0.9775948561728,1,1
0.137056647334248,0.368096577934921,0.306867056293413,0.591918530175462,1,0
0.594210206065327,0.768392853206024,0.18435708899051,0.517642120830715,1,1
0.00489139324054122,0.980344270355999,0.139842739561573,0.559705242747441,1,0
0.223033604677767,0.0790407881140709,0.124440390616655,0.342981767840683,0,0
0.345814449945465,0.785893633961678,0.398775733541697,0.342778095277026,1,1
0.777223514392972,0.0835539910476655,0.194132442353293,0.173622418893501,1,0
0.00962874689139426,0.710850269068033,0.349493540590629,0.541266908403486,0,1
0.831571521703154,0.963887313613668,0.114186683436856,0.653105969307944,1,0
0.158588068326935,0.292958475882187,0.919607572024688,0.157949889078736,0,1
0.231403978541493,0.136673340806738,0.778474092949182,0.400481109274551,1,0
0.723122620722279,0.338203334482387,0.566162082133815,0.710125503595918,1,1
0.996098240371794,0.968928630230948,0.492987029021606,0.108965458581224,1,1
0.940425565000623,0.651824436150491,0.474873643834144,0.120356576982886,1,1
0.192353199236095,0.0814928477630019,0.187141716014594,0.663456291193143,0,0
0.914623061195016,0.643099107779562,0.322350485716015,0.863593839108944,1,1
0.903140299022198,0.0690638241358101,0.0770729277282953,0.753926531178877,1,0
0.548629359342158,0.377626948989928,0.597478616284207,0.00766727793961763,1,1
0.82981606037356,0.862246843753383,0.888748296769336,0.32227603206411,1,1
0.99405056820251,0.821964705595747,0.645805982872844,0.712882393505424,1,1
0.198863070691004,0.626594680827111,0.407607639906928,0.499491440365091,1,1
0.731517143547535,0.924153021769598,0.412571587599814,0.836474171141163,1,1
0.749670609133318,0.444967058720067,0.442150324350223,0.833905114792287,1,1
0.101494543720037,0.826780941337347,0.855204920750111,0.605697630438954,1,1
0.455864876974374,0.745986979454756,0.792942645493895,0.438695883378386,1,1
0.788298692554235,0.808552582282573,0.366521502379328,0.888881860533729,1,1
0.360890775220469,0.744762775022537,0.584155794000253,0.99202435137704,0,0
0.00555970100685954,0.760530993808061,0.918770232005045,0.103686494985595,0,0
0.826730548636988,0.146450395230204,0.0873996780719608,0.711642526322976,1,0
0.855920366710052,0.448815911542624,0.298728202003986,0.752095720265061,1,1
0.516323393909261,0.6865675940644,0.083651464432478,0.121933214832097,1,1
0.311274917563424,0.279152727220207,0.558426932198927,0.247974040685222,1,1
0.900800218107179,0.0672418186441064,0.497204104438424,0.492422080598772,1,1
0.750890064751729,0.959158821962774,0.18634846364148,0.918066597776487,1,0
0.597497907932848,0.916820037411526,0.52244148729369,0.511426521698013,1,0
0.941350853769109,0.677212536334991,0.741339344996959,0.643644844880328,1,1
0.463465512963012,0.0400331269484013,0.30627417890355,0.217463633278385,1,1
0.423088579904288,0.70068611507304,0.0581513757351786,0.234928009333089,1,1
0.779296733206138,0.827508722199127,0.0638666630256921,0.832249893806875,1,1
0.184979029232636,0.0877425868529826,0.633716841693968,0.486323951045051,1,1
0.84195790044032,0.81038160296157,0.00808313372544944,0.936655186349526,1,1
0.319099886110052,0.797317784745246,0.337389157386497,0.101634788326919,1,0
0.792153771966696,0.123840909218416,0.602440648945048,0.579517036210746,1,1
0.523801699047908,0.142420254647732,0.460120887029916,0.809629279188812,1,1
0.435957512585446,0.700497925281525,0.291452186414972,0.386272770119831,1,1
0.484889140352607,0.748269786592573,0.864386601140723,0.783470646711066,1,0
0.398450040724128,0.846964822616428,0.715847714338452,0.0874134206678718,1,0
0.229389739222825,0.954206417314708,0.756091471295804,0.937177636427805,1,1
0.745808514300734,0.861637915251777,0.0170732126571238,0.410893592052162,1,1
0.42786348820664,0.408575341571122,0.628594517009333,0.826738435775042,1,1
0.749764807289466,0.233735822374001,0.197783350711688,0.283930489560589,1,0
