"W1","W2","T","Y"
1.30052232705381,2.050881247227,1,7.5079283121128
0.384811859045216,1.97987247094635,1,6.13110582196734
1.40707009897462,2.39815328711031,1,7.86410249648355
-0.623757142884651,1.37083196479364,1,5.44071259270742
4.08908738260407,2.48971132711689,1,10.617355889867
0.163866507251585,1.1324894730594,1,4.57533820148177
1.65863321601636,1.44902440797476,1,7.0193170419789
0.643479109248511,0.775475952823987,1,5.01405682329774
1.18279699237888,2.36064306052142,1,8.62842756499096
0.163923017315176,0.601431933006195,0,1.89781984929422
-0.949311633033745,-0.74972892886396,0,-1.84674831472111
-0.753921353487646,0.37520943493174,1,2.99578387364767
2.26317309854367,2.14919551204986,1,8.3812985507476
0.343244498698163,0.931944649642744,1,5.04662831160101
-0.0207590484194233,0.954602756010035,0,0.932417087643052
0.269191719775511,1.01842340658427,1,4.73905322829489
-1.22603105442897,-0.32102389795473,0,-0.927747371387127
1.56527975721562,1.49065239357752,1,6.79473207598165
0.8060863275383,1.69118828208465,1,5.48144472069979
0.913120249619092,1.57733387565598,1,3.76058778396011
1.17252827240005,-0.674995206900654,0,1.58026072567248
0.890254083790802,2.59501126094711,1,6.32697092209062
1.38323654563949,0.853327311133851,1,4.1975408552329
-1.91203833532346,-1.29770878843139,0,-3.75412966643256
-2.24047257544967,0.493020662174151,1,0.7093799220677
-0.427554620906974,0.713885667701016,1,2.82313125736826
0.563494977076178,1.9620594301992,1,6.49785928920667
0.384709365454208,1.66343716127504,1,6.65591905529374
1.8770435725711,1.63814331416271,1,6.93709696374104
1.80888411128628,1.36034581138399,1,7.01310754807051
-1.21433251307798,0.201197593819988,1,-1.26023266753153
-0.604521278855571,0.314517659197124,1,2.14143102039423
3.15767443217055,2.71322966697915,1,10.5301989302773
0.0846631768357738,0.449520203499636,1,3.47473103059559
-3.13897930256172,0.353580101350886,1,-0.990974231670484
1.61982448917761,0.183081703183343,1,5.083477950442
0.182249136817715,1.03167565736704,1,4.43251115948715
-0.331737424344755,0.772199283019791,0,1.96801263754603
1.24606564935283,0.049819087724812,1,2.76016786500176
1.3853189292045,2.01817008364416,1,8.37118462701349
1.70034005958401,1.43404541684324,1,4.77374633814454
-0.0581741361940208,0.852210061312993,1,2.63068468764691
1.95825770396089,1.98552163436886,1,6.40362040234086
-1.47217506964987,0.371557684320137,1,2.67199714396863
-0.0576631067018131,0.188166240618597,0,2.18156884750405
0.0229913038530778,-0.394949331427629,1,-0.532782725075312
0.358083422049885,0.530627984282697,1,3.09057045192373
-0.872325620107214,0.934849811901419,1,3.87463235235874
-3.155828112108,-0.444619508284406,0,-2.03480133510065
0.297228712962575,0.143944291846735,1,4.16362901071454
0.961343982685811,1.47494221347249,1,5.85028918338856
1.30844822902773,1.44764245417597,1,6.96136469886032
-2.06471160911655,-0.599671686636092,0,-2.21686056921229
0.782215036281129,1.20370169988709,1,5.58097336299343
0.138922756327836,0.566835445635245,1,2.50094278579448
1.72183292033835,0.992291399226679,1,5.45307378836733
1.31755277591853,2.64137232164678,1,8.72066780113014
0.931422586179945,2.05977751482632,1,9.02406923645494
-0.00314259866391042,0.758960509604736,1,3.45980375071569
2.99327559352034,2.825426463281,1,11.4765740486272
2.04702263211208,0.585179416912713,1,5.62628476507931
0.0700161481853027,1.08600671630185,1,3.04254055668726
1.43038487793384,2.14205801666058,1,6.08835828613963
-0.637154073514941,0.924091351439379,1,4.19280375380505
0.265542050745113,1.70920341864656,1,6.76915271210366
2.35444318197236,1.24291957582021,1,5.03422808011867
-0.493477171314989,0.344406521008824,0,1.76587178871227
0.439545358814598,0.472514215122201,1,4.69937723118449
0.0669726711612714,1.279094844746,1,3.13995407562923
-1.40633477715743,-0.0194602895582763,1,0.0732337801607818
2.59127514453678,2.04193153708265,1,10.3445561162277
4.77249629849266,3.22506745273883,1,13.7370081597673
-1.95491737813059,-0.729914915088514,0,-3.32261832215583
0.0120246782068604,0.833227079764791,1,3.05428870689055
0.35434014150535,0.839291728993269,1,3.00230979427878
0.582384270953318,1.41283915194065,1,4.93960134177583
-0.455001348765926,-0.123843055369669,1,2.12194985456328
-0.679956437824599,-0.47194791761989,0,-1.52678693253271
1.85644049211992,3.32240867873467,1,10.1420500097984
0.734448797919643,3.35699165553105,1,10.4143317422227
-1.98955800834956,-0.699028014142292,0,-3.24278970886066
2.56849924909976,1.08793647056435,1,5.91137212991903
1.25974188489878,1.40536657843011,1,7.14101612624663
-0.674384854650248,-0.112396235005987,0,-0.0716107447925058
1.48955296393063,1.26340245889194,1,5.41388916244945
-2.0494639349304,0.087448312166412,1,0.60714371409701
1.2338647771906,1.24220618534422,0,5.33427730212361
1.65701416311879,1.06016282791858,1,4.45525897067277
-0.747596239622466,0.864153846405706,1,4.58912572028052
3.60934369495937,1.50383014786432,1,7.60608736539322
0.599521024584328,0.940234065954724,1,4.58527320353016
0.836223445075041,1.82025700936903,1,6.92445859910188
-0.810840451015638,-0.102689114437632,0,1.63640392788802
2.35488182972946,1.30053332544044,1,7.41455251398638
1.19713278536258,1.45183750155545,1,7.33595188039783
0.0300596284764415,0.64266794911114,1,3.36245187687613
0.409527057307945,1.01506612247515,0,3.53281208796981
1.46544328447526,1.36679727631094,1,5.01810162328889
2.14115958650263,2.60385355023249,1,11.7110314592598
1.15056041673998,1.52777768534637,1,6.48294396113021
-0.891751446490794,0.674513999306568,1,4.08811891371735
-2.34094193159924,-0.758572089394279,1,-1.62576740569409
-0.112596294622476,1.49468089546869,1,3.94244785282148
2.64665732951762,2.38949921941724,1,10.4881330124031
2.77563059587737,1.67085175615721,1,9.01233074581585
1.13798564866132,1.08478092606156,1,4.70594733326551
0.470793747334821,1.0875696405997,1,4.1119687888666
1.93927100098374,-0.03273959634658,0,4.1409201546542
0.689434458815946,0.897829726431116,1,3.7384051678076
-3.13269286865519,0.148176804478537,1,-1.39448512175658
2.2269679301361,1.67412909268041,1,5.87786289739924
2.10470638390173,1.07669169883988,1,6.91663035296122
-0.147574576540689,-0.422983674227348,0,0.2450156286895
0.0832333638314562,0.384475770050301,1,2.10950457103598
0.437896841798242,0.275453670142568,1,2.45098229281967
-2.58591842881039,-1.48270728021342,1,-3.42456639395603
1.48853990353363,0.671175101000617,1,4.56229756960786
0.767251241352326,2.49388355686852,1,6.97915514958119
-1.77234673519351,0.186693998249099,1,2.55061030166066
2.27580480194488,2.65728271818003,1,9.69645078476394
1.2886471249737,1.70488866073563,1,7.56342896400752
-0.71454093088488,0.410204033020545,0,1.56454059659619
0.364064436767767,1.20886282770692,1,4.20935180675308
-0.323529534452168,0.478410047237201,0,1.30375052529315
-0.76053380545673,0.776469105298568,0,1.73278035109178
0.450998643081052,-0.481466955673288,0,0.282662398282429
-0.356168381791188,0.246757757548502,0,0.193475030211548
1.35001690708696,1.67672635606769,1,7.83523626908301
0.648146633931949,1.49061781719766,1,4.73224639751862
-0.0725767948256117,0.527177197170487,1,2.06225145292505
-0.740359735189932,0.473169656155178,1,3.61424056160671
-3.97270704999814,-1.84056099011497,0,-5.92586275061079
-0.206357433663719,0.428502600052276,1,2.16294189721117
1.27978136658177,1.81387523188682,1,7.6286844522643
0.695246078967164,0.241391101650013,0,3.35534079161784
3.06434985154637,0.864461135680421,1,4.4028544969535
-0.97277311013845,1.09255083543505,1,2.98232866966014
0.16351711754163,0.475135293716053,0,1.49176325489517
-0.294483129866304,0.886718899165214,1,3.43763920314243
-0.693603107258246,-0.392369460455328,0,0.184404487908572
-0.159387807502493,1.07799018857452,1,5.3764915929896
1.21889113717127,1.1985119501562,1,6.19983321874375
-1.30863667129177,0.481414272478483,0,0.625071766957262
0.607930881009045,1.28203016865713,1,5.02691090670098
1.71851659860332,2.97117372734173,1,10.9696480059606
0.00705367576432031,0.939587358402477,1,3.35697225606191
2.1854978301773,0.531920069698929,1,3.9882731892512
-0.489256540283229,0.156871719179616,1,0.0860821412670969
-1.96824168014042,-0.185675388105603,0,-1.47974003203638
2.63092738712606,0.467110447669509,1,4.90651119379077
1.58922843396915,0.992534214583762,1,4.35024799350336
1.96572187914086,1.94240259393915,1,6.91229997306535
2.03353844560254,2.6544752165665,1,9.72219291490503
0.926033887887757,2.28776530510156,1,5.37929386929562
3.65935224130069,2.49345828588209,1,11.2677137841478
0.0589921097437567,0.992162698455894,1,4.05633268484538
0.760861374439056,-0.501762219007134,0,-0.986126664023642
0.494099016027813,0.989395800600485,0,3.67452371079489
-0.113059934115752,0.770589490795875,0,1.74494386375135
-0.566750112745469,0.741525285240502,0,2.07272921672691
1.09689462226332,2.25907330233729,1,6.36871249704617
-0.408466083428656,0.421829173706758,1,2.58238942920511
-0.725537070941095,1.59816282469321,1,4.44577552593249
0.641599006928078,1.31217177179191,1,4.37464432567566
-1.49959305061966,0.908552478261431,0,-1.65658943106437
-1.0137230070223,0.545919799577557,0,0.792122696627569
2.5476874881082,1.06969817810177,1,7.25947674356722
-0.433495081274885,0.500140119323419,0,0.731764506540727
3.81052054397722,3.74606615059018,1,15.2919526823029
1.30881854438027,2.53288734682582,1,6.98625463302353
1.64232778127745,2.56655179859159,1,7.59512597990272
-0.462984625592805,-0.227214444009051,1,0.841827165163354
-0.435567813277553,-1.00523334507704,1,-1.86484337360993
0.467538377986881,1.14735319823811,1,5.53244176053396
1.66034909541275,1.87937244143368,1,6.47073003839044
-0.791906710011516,0.540434450784468,1,2.33715949161017
1.18619651373145,-0.0093928818383342,1,1.79395594885266
1.98391809101261,3.21739587587188,1,9.38113729731377
-0.569913979014132,-0.289328100938806,0,-0.806208360510514
-1.16260437523235,0.827400556951608,1,4.43685324517573
0.507675113580036,0.195283737030412,1,2.35459632377329
-1.06676914669801,-0.410447444429666,1,-0.954870935007999
-1.41524425304698,-0.678728607095562,1,-0.153998994631694
-2.6997403700959,-0.150097474297044,1,0.504621994580997
-1.18529531714267,0.486869066576152,1,0.891600996062587
-2.3862066340108,0.931881390862672,1,1.04390516968544
0.652544843482424,1.70459016979482,1,6.48954333063957
-2.01562407754926,0.372488122803193,0,-1.4191623314783
1.8057191683516,1.93198276595527,1,7.80241237960958
-2.05220217325217,-0.437817831558828,1,-2.89784872654362
0.76858362443078,1.72971690121619,1,5.87484466663831
2.03281616410532,2.40622851414872,1,7.84889583652069
1.16491990651657,2.68363716506648,1,7.6277458340979
0.921829480375784,0.721957215672059,1,4.65221529998215
3.11690114011098,2.41295874638292,1,9.5084979104905
-0.297600795036908,0.0741515698330601,1,1.69293666701165
-0.894791978181137,-0.565007506212569,0,-2.09126828658404
2.65317328072594,2.54865336762925,0,8.95024928923197
-1.37950998001486,-1.5042303129332,0,-3.44880192566536
-1.9230404682274,0.168154903590222,1,-0.138190595492846
1.00500812732696,1.24063945636409,1,4.57443168139881
0.251108397047365,0.0248633003416836,1,2.9114478171908
1.91029182388373,1.504612775367,1,7.0658055504011
0.949185799437119,1.83004669101841,1,5.66959081615913
-0.18761801701755,1.20157008573247,1,5.6449822864051
-0.458518418017522,-0.367322783133316,0,-0.738716274158994
1.32578033435446,1.78408552916757,1,8.02649887044439
0.659515684404121,1.49110386111924,1,5.71250828666887
-0.602138673417918,0.966175267925955,1,2.42935271428472
0.181525944108504,0.559955690162439,1,1.69563109018684
1.23680285575847,0.347837864370461,1,2.72101652421477
1.71753939116118,0.664196975274066,1,5.01668564728421
2.07742915935497,1.20125092595985,1,6.59925161169968
1.32323787491373,2.63828870358579,1,7.70299282839879
0.141444211209636,-0.271423023732995,1,1.48216274215356
0.316267921540982,0.286553626637409,1,4.17431493557217
2.35131515882717,0.928215723066628,1,6.19076337659034
-1.74807023904039,0.390099190001189,0,0.0824817031792929
3.88787071707341,3.8865440574509,1,14.1411732355952
0.99536386266104,1.4746028112673,1,7.34643485553446
0.173295461209634,1.02544031166148,0,1.47071612638418
3.78190408495854,2.60332611541067,1,9.73206241771082
-1.39289538771193,0.0519387615495464,0,-2.06566196707613
1.18068234493267,1.56760152732952,1,5.22708165448224
-1.41255798118139,0.594553454887201,1,2.50245693973344
1.39640247650225,1.0525839403135,1,5.86267931001321
3.09778387006763,1.57339297594325,1,8.47002368463995
-0.481650979938991,0.505479743574637,1,2.6426227222329
0.803204194762301,1.4401581619749,1,4.97815090402784
0.785329771229756,0.788181686252481,1,4.27723012086876
0.707977262889932,1.56901119193243,1,6.09973336796239
0.58490947468121,1.27157566630608,1,6.2814753943426
0.999098033667879,2.15929461053016,1,6.55306420007428
0.983732701826518,1.6496727220418,1,7.42718179329138
1.54877597962583,0.499700644199764,1,5.19870776253688
-1.03823467612162,0.369433458226924,0,1.36663826476252
2.64056089594312,1.69658204542347,1,8.00504969733904
-0.957479407949645,1.1666559972374,1,1.95324922351066
0.98935537406522,0.453732878044996,1,4.32984481995112
-0.785962005677015,0.707367506414546,1,1.88527902056329
-0.124810484614672,2.01905528508175,1,5.68596206535113
3.18607068939779,2.71479498986733,1,12.5378139787511
2.38913300196467,2.91555636491975,1,8.46384790776587
1.91006828957308,1.74365775321042,1,7.72497106357964
0.51335085577092,1.03525069899442,1,7.58459171701213
1.21258762137833,-0.326183967406739,1,4.53935682190156
1.18979376240498,1.01101605355093,1,2.89371442105122
1.44409444853901,0.652930495943845,1,3.82199759155382
0.62996204875109,0.141738193279194,0,-0.216553111879167
2.31048444005506,2.04249194580422,1,8.62866972331854
1.24368991542052,1.51018063316831,1,6.06651943333255
1.60441332134287,2.90466427740043,1,8.03892141328394
-1.19616080024044,-0.519475768970094,1,0.59053289361285
3.66987721508232,2.2177058577031,1,7.9857491381078
2.97206225605957,3.1560902809861,1,11.2212176364555
2.4523833113693,2.9601084873885,1,10.3481276335935
0.916433537882549,0.587239775505046,0,3.3742414561916
0.804473595360641,0.595088843055298,0,3.38820073078444
0.997309864963819,1.72242896754793,1,6.90882526453928
1.05788462073447,1.85297548500441,1,5.86938419774104
-0.491910928389268,0.741080789424611,1,3.04915366605156
2.77359487382014,1.34108302335288,1,7.56505635399759
0.610592298490062,1.04596763309002,1,6.16521306430503
0.85799112836537,0.854364304984023,1,4.08309676774308
1.54040902574043,1.48052475576559,1,5.98875683966792
0.719356669983064,-0.00386476857577067,0,0.531403666843837
-1.14051051028747,1.20147463392475,1,6.48646350296154
1.33578898239834,1.2217476315078,0,5.80306569123357
1.54644696016927,1.510186115672,1,8.23659379237838
-1.86204895041634,-1.14480884524405,0,-3.84906033107109
0.836831513886603,0.949561936172065,1,3.91849243569298
3.93262184525552,4.02069748806243,1,13.2027679921803
-0.616101550240626,1.08956150119091,0,3.86125471614186
-0.78190084742858,0.511779820812633,0,2.07441848617496
0.573273279600253,1.37074451459131,1,6.81373354755799
-1.06280694930932,-0.686747316897407,1,0.366846119489828
1.58014624934759,0.944971571632619,0,4.73852479958571
0.243126286867849,1.08748195460227,0,4.1866168808484
1.56996740585132,2.32598490829373,1,7.71987739693884
1.35898628564758,0.497736941379377,0,6.44358816513775
2.27906539707753,0.912530971854884,1,6.94297385588174
2.81194164642795,2.3886374488859,1,8.30862993177192
0.353444305981152,1.38071714486851,1,5.99916591895521
2.55030070477649,2.7426062763014,1,9.62588979569987
0.78002642572898,0.907335444331605,1,5.40313237839729
-0.903656616169218,-0.256544260997642,1,-0.110745910003453
2.00963177575516,-0.0117049169297299,1,5.12755206527722
3.56221504185243,2.78793032541883,1,10.4748425095914
0.994475898961326,0.934996716972616,0,5.08081445423584
0.529147089716762,1.89351854519513,0,4.66177954704883
1.74816203604959,1.45867211510835,1,8.01918984991869
-2.08426358977407,-0.506579903287974,0,-1.8665459291095
1.87010325771772,0.848200960247114,1,5.38954269683655
-1.84230690330847,-0.15932493974038,1,-0.800748541108714
0.65172779133377,2.22413000953771,1,6.03815430879995
0.280141181145868,1.11643828928259,1,4.15010184886243
0.451061466334214,1.60058278472981,1,3.43159971122759
1.44971724834729,1.17342614423305,1,6.44892092066361
1.7228919545344,1.68497866200188,1,6.82285413811527
1.66740171223786,1.57976659854504,1,7.28308121986217
2.07351999105694,0.932632746014393,0,4.82632264553507
0.332571132373911,0.39159261442177,1,2.57515294696898
0.809880542811078,1.60153201297228,1,9.77164675366631
0.787618993595669,1.21378214218785,1,5.53484119965856
0.432003624064965,1.15188713032196,0,3.71767969687908
1.05520285982183,0.268891706942719,0,1.26000224965317
2.60873156991543,1.18758514154789,1,6.60445621104093
0.359239450762995,1.63439530392243,1,5.81368898324787
1.01703006126552,2.33601638985067,1,8.31331949500302
1.13015555512935,0.322267242877317,1,4.01605775513437
1.57844164301287,1.75296803731929,1,4.96093605564683
0.444598034456769,2.16232736957333,1,6.33636497591812
0.843233361217506,1.02784692751377,1,7.18315016025971
-3.18633980363973,-0.642204622699453,0,-3.80233072994517
2.71592036394847,2.93732395299518,1,9.96358963073291
0.357166487010923,0.794613483108423,0,3.08588114756286
0.115453306883319,1.8456063555036,1,5.45064473629724
1.4274348556325,1.3203586677102,1,6.80167248628832
1.23872176309288,2.06631248050582,1,7.62688667532988
0.622629803423381,0.792860016603827,1,3.70197451897046
0.445765452376946,-0.0918073384152545,0,-0.110682736090366
0.649901311233386,1.47240047791121,1,5.04510581031677
2.73730179951579,1.61630038430512,1,9.47333130868137
-0.872414337017537,0.82431734801153,0,3.06556885029852
-0.366548784002459,1.13746920069023,1,3.50989065724781
1.46230441000009,1.58054754257597,1,5.87033409331737
-0.546455250262517,0.626624199649213,0,1.91362996435059
-0.216346098496583,1.47880195509922,1,4.55457664499239
0.699915155147301,1.78335577894377,1,4.30396984251349
0.590716954516554,-0.182171430594162,0,-0.0682621925215567
0.891751961954126,1.55639952300761,0,5.89382191149128
1.59464001627855,3.16590113073233,1,10.1112268948583
0.714348686127224,0.869118304722045,1,4.68713919092857
-2.91588136384868,-0.467413785141085,1,-1.6285142035317
-0.250815823099578,1.68827928543841,1,4.09476308103975
1.14091682449348,1.42476495168521,1,6.61760540136068
-0.992575603569546,1.67569274570391,1,4.25480535969968
0.43718525654501,2.72061107200288,1,9.75622421118024
1.7887101452274,2.72945774952727,1,9.59423248388996
2.12306491263218,1.16158736225492,1,7.06046896137519
-1.24526674334319,0.64314112027614,1,2.2398538815879
-1.0651082015566,0.252191470223717,1,0.458434758123766
1.17055815168711,1.31263986803023,1,7.06757173642773
-1.67705927072215,0.205872987633697,0,0.121305396903879
1.47851239968888,1.50440634077942,1,6.84276869891245
-0.853828770696761,1.54751058631494,1,5.810328447496
3.83286088746802,2.99262691012506,1,12.4433825569434
0.106567561077033,1.17338800959684,1,3.13766494571156
-1.81680807120804,-0.89142842805334,0,-4.1111646536555
3.03838749609281,3.05050940852301,1,11.2922912677118
1.60068719997357,1.82295299654816,1,8.94285867444172
-1.68080425771588,-0.985381648188454,1,-1.99066292658025
0.0627418053819859,1.60762309594044,1,5.52519278843993
-1.73293512128495,0.0268718778037524,0,-0.410393951280565
-0.230382455405283,0.96047424384008,0,3.38389454625613
-2.78296309965603,0.229828052100051,0,-0.402222704778532
0.81638675439763,0.658159165888082,1,5.06422033395653
0.246624186055143,1.96317369676778,0,5.84494116712176
3.71570173128606,2.21982657063603,1,9.83864526620734
1.63818392978747,2.64308776628302,1,8.9075230682256
1.88206184788691,0.409850598815167,1,5.25799590675096
-0.500033941628217,-0.304906181706927,1,1.9131116004474
0.940291283431934,0.865800595322446,1,5.38863066816328
-0.947229661376906,-0.439540532995807,0,-0.281441527459284
-1.8366710022381,-1.29072091862074,0,-1.39523279744953
-0.584177656294294,0.718519784951705,0,2.17814776718672
-0.208616555049083,1.41271556098422,0,3.86742119162917
2.28541749376203,2.69420757093564,1,10.1350824373357
-2.00709393807513,1.93390822095326,0,3.93257543864334
-2.30118646223807,-0.07793436095451,0,-0.367448343193038
0.74934574274336,1.55088393126145,1,5.57281487757003
0.773091280277211,1.34607387826343,1,7.10924875945133
-0.705337973454737,0.0920559200295644,1,0.801710792190671
0.569497938041793,1.28430848159503,1,5.21794506188476
2.43390849839358,2.77799934423159,1,8.64537730243128
2.15280614853628,1.75577928802476,1,7.16651831340746
-0.775071019915986,-0.590368173250708,1,-0.390942184394543
-1.22878987563254,-0.927782401219641,0,-2.73905824057817
1.05022899849797,1.01104269000842,1,4.61956585611078
-0.15705024682189,-0.365375527839409,1,2.00711946426551
2.48050575331049,2.60440665527496,1,8.52926456730445
1.24433180734772,0.697714721665555,1,4.07810433964389
0.909336872857555,1.50748532557126,1,6.61634349367046
0.135166848965011,0.869097525460246,1,2.16108490653839
1.10253423463026,1.72984418893944,1,7.3212405728047
0.644584968487886,1.87368032194077,0,4.90892103868082
0.389041594172226,0.889486372377327,1,5.02655272011633
2.1393978573449,1.34664540245219,1,5.65031845547857
1.65912541975491,2.27431835034367,1,7.66869776029562
-0.370790868983318,-0.177324919192954,0,0.226796194607596
1.66813483607883,2.15611337916124,1,7.70599697153687
-1.37126669778323,0.698734806879944,1,1.1037204936328
2.49614451685314,2.3302570414361,1,9.55264727507236
0.478924465081165,1.76676304422821,0,5.55218895369323
3.34945212461106,3.0404062117682,1,12.8494242570298
-0.233010933740078,1.68096925705182,0,5.23068795347247
-0.102942005748134,1.25505721191782,1,3.72251062208169
-0.145813171502549,0.0753028816462269,1,1.92383523290255
1.82574179523151,1.89729260071569,0,7.70822647998124
3.81358379049943,3.21215056029788,1,11.0078079124178
1.119794913951,1.06031461839408,0,2.7117035913883
2.73111535324966,1.86593278026405,1,8.8674412378587
1.06041181165384,0.973358870140303,0,3.20492739149979
-1.40001895810204,1.17496510566236,0,2.44103040206754
-0.233099338552298,0.191650311833274,1,4.63631149314146
-1.07023348092032,0.285878013121983,0,1.48169781389441
0.19596351901316,0.220958532477898,1,3.3086704824968
0.356853162669169,0.972980688470879,0,3.03371302593666
-1.92080686397959,-0.168254077489135,0,0.36033942880036
0.00530835416368636,0.893383919326868,1,2.47716194322758
0.515400747065426,-0.718445728651841,0,1.13483474421733
-0.535240080312152,0.0320497147478758,0,1.70937277978894
1.61708794951884,0.349922853890191,0,1.87668842287704
1.03131568097473,1.77686079638538,1,5.61942087044074
1.882892276606,2.8994152430719,1,8.45692989092042
0.255891653213148,1.40609363733166,1,5.55649738138868
-0.367290666097899,0.440335383072243,1,3.42123008022571
1.13051512649658,1.50349860796321,1,5.41280013189371
0.215731519861624,0.197201201751555,1,3.83608535215227
0.123922810220209,1.42896471442507,1,4.27923549033989
-0.221702705482545,0.927310973876352,1,1.96424864678969
1.12340170946953,2.02078153938295,1,6.25544288123533
1.44473019492363,0.555021207401916,0,4.50312892863676
1.05514447810057,1.46876552481445,1,6.10699015700087
0.280099235515699,1.41166994388979,1,5.14811295612195
0.278980706845516,-0.0218285897330568,1,2.72410226631171
0.884765189437297,1.38353280798519,1,4.96022751754143
3.36105062760076,1.73530742013363,1,9.92797670994645
0.914933060586609,2.16047863693669,1,6.63837241185313
2.65811353455573,1.27054119800154,1,6.71997757271777
1.53757600921008,1.6102312532506,1,5.82630152383889
-0.115537520228197,1.17940119250108,1,3.72126338312591
-0.312889191760532,1.46643118338338,1,5.7167888888257
-0.784492360373624,-1.64581429182034,0,-2.18766053885293
0.526671856665568,1.71770866235393,1,5.86623330906046
1.07108153393663,1.85681401258982,1,6.08654161384839
0.255114927199732,1.39576687236293,0,3.96775591415605
1.94626270109578,1.17137736083363,1,5.32384847822605
-0.226990555246712,0.323200937187908,1,2.08530729061564
-0.165353200873291,1.16148663920158,1,3.44996942656845
0.159921525481741,0.854081983738982,1,3.67134900436294
-0.509605198608275,-0.502553141664974,0,-0.981726740025602
-1.75492890428058,-0.167336573286749,1,-0.300107937514894
1.35548939496645,0.896727116132242,0,4.66894202404655
-1.39511165432334,0.435645160075955,1,1.90208368501839
0.409126240961125,0.40282844745446,1,2.77237064293168
-1.60364954872199,-0.532401000104416,0,-0.946060214668737
-1.30777978466619,-1.07404731056265,0,-4.36668844398135
-0.225136905252223,-0.512550947911367,1,2.04697838438205
-1.85805479982539,-0.321238816619986,1,0.749297249933917
0.501456807196376,1.24158470045149,1,5.71135595458742
2.57813070268682,1.60185305561513,1,8.09299783187372
0.973832870238806,0.707771868970837,1,3.47456424439548
2.14186894418396,2.8279694945808,1,8.29582802368844
0.373497700573583,0.457538116917631,1,4.2979768068076
0.654715843233432,1.33479547871454,1,5.34470211391657
0.185641693647903,1.45184159727697,1,6.84139657613828
2.11669205013812,1.35474321480078,0,5.10057313457548
-0.624178756446269,2.16330419943099,1,4.63183662489991
-0.602672893361628,0.718175469421398,1,2.10236580207933
0.945032368288541,0.879684235053273,1,4.53451183814897
0.864625955890541,0.48917617004187,1,2.61166345866688
0.956406519716212,1.85693027339124,1,8.69817792919706
0.623095255834873,1.31859153756327,1,3.76552863027289
1.81682466996502,1.41143561718375,1,5.06674674300258
2.25685650058538,1.28456020892584,1,6.52576463612795
0.117200503489239,1.22432758453563,0,2.8014821839787
2.02086538372882,2.00355149786072,1,6.91181125768875
2.42109217003476,1.8925996415354,1,10.7928379132007
-0.227288130628068,1.38619344653963,1,3.60288019978472
-0.17228443090959,0.348256663786678,1,3.71910202476157
-0.958745822061363,0.904354417933284,1,4.27712899576189
2.07795130593853,1.97811126461448,1,7.55543172383722
-1.41015819205547,-0.979052407095468,1,-0.726301990232043
0.520306438466672,1.57587817029535,1,3.97101434419668
-0.482585147347476,0.0127320138921778,1,1.13901274929309
2.77132277900217,2.04493940663641,1,8.30894236335795
-0.625799353014683,0.698124433660108,1,3.26083647597524
0.19988758471654,0.280461188371466,1,4.17207610718083
-0.304718695506468,0.877030346807887,0,1.07949429265769
-1.73732981641248,-0.899212851398935,0,-1.05350282871227
-0.0036325323360975,0.216250478637583,1,4.23443053996417
-0.69677506619029,0.713562528558752,1,2.41828553024506
0.172526796238974,1.27334581756074,1,3.15160045453077
0.426686130997235,0.745335707442966,1,4.46246235594679
-0.337436536706545,1.20398350364942,1,4.17327964958038
